Unnamed: 0,System,River,Year,Total_Returns,AgeClass_0.1,AgeClass_0.2,AgeClass_0.3,AgeClass_0.4,AgeClass_0.5,AgeClass_1.1,AgeClass_1.2,AgeClass_1.3,AgeClass_1.4,AgeClass_1.5,AgeClass_2.1,AgeClass_2.2,AgeClass_2.3,AgeClass_2.4,AgeClass_3.1,AgeClass_3.2,AgeClass_3.3,AgeClass_3.4,Total_Returns_NextYear,Pacea_ALPI_Anomaly,Pacea_NPI_Value,Pacea_NPI_Anomaly,npi_mean_NovMar,oni_mean_DecFeb,mei_mean_AprSep,npgo_mean_DecFeb,ao_mean_DecMar,pdo_mean_DecMar,pdo_mean_MaySep,sst_aprjul,sst_anom,sss_aprjun,sss_mayaug,total_spawners_y_minus_2,total_spawners_y_minus_3,total_spawners_y_minus_4,total_spawners_y_minus_2_to_4,mean_temp_JunAug,mean_temp_MaySep,max_temp_JunAug,mean_discharge_MarMay,max_discharge_AprSep,Total_Returns_Yminus1,Total_Returns_Yminus2,Total_Returns_Yminus3,Total_Returns_Yminus4,Total_Returns_Yminus5,AgeClass_0.1_Yminus1,AgeClass_0.1_Yminus2,AgeClass_0.1_Yminus3,AgeClass_0.1_Yminus4,AgeClass_0.1_Yminus5,AgeClass_0.2_Yminus1,AgeClass_0.2_Yminus2,AgeClass_0.2_Yminus3,AgeClass_0.2_Yminus4,AgeClass_0.2_Yminus5,AgeClass_0.3_Yminus1,AgeClass_0.3_Yminus2,AgeClass_0.3_Yminus3,AgeClass_0.3_Yminus4,AgeClass_0.3_Yminus5,AgeClass_0.4_Yminus1,AgeClass_0.4_Yminus2,AgeClass_0.4_Yminus3,AgeClass_0.4_Yminus4,AgeClass_0.4_Yminus5,AgeClass_0.5_Yminus1,AgeClass_0.5_Yminus2,AgeClass_0.5_Yminus3,AgeClass_0.5_Yminus4,AgeClass_0.5_Yminus5,AgeClass_1.1_Yminus1,AgeClass_1.1_Yminus2,AgeClass_1.1_Yminus3,AgeClass_1.1_Yminus4,AgeClass_1.1_Yminus5,AgeClass_1.2_Yminus1,AgeClass_1.2_Yminus2,AgeClass_1.2_Yminus3,AgeClass_1.2_Yminus4,AgeClass_1.2_Yminus5,AgeClass_1.3_Yminus1,AgeClass_1.3_Yminus2,AgeClass_1.3_Yminus3,AgeClass_1.3_Yminus4,AgeClass_1.3_Yminus5,AgeClass_1.4_Yminus1,AgeClass_1.4_Yminus2,AgeClass_1.4_Yminus3,AgeClass_1.4_Yminus4,AgeClass_1.4_Yminus5,AgeClass_1.5_Yminus1,AgeClass_1.5_Yminus2,AgeClass_1.5_Yminus3,AgeClass_1.5_Yminus4,AgeClass_1.5_Yminus5,AgeClass_2.1_Yminus1,AgeClass_2.1_Yminus2,AgeClass_2.1_Yminus3,AgeClass_2.1_Yminus4,AgeClass_2.1_Yminus5,AgeClass_2.2_Yminus1,AgeClass_2.2_Yminus2,AgeClass_2.2_Yminus3,AgeClass_2.2_Yminus4,AgeClass_2.2_Yminus5,AgeClass_2.3_Yminus1,AgeClass_2.3_Yminus2,AgeClass_2.3_Yminus3,AgeClass_2.3_Yminus4,AgeClass_2.3_Yminus5,AgeClass_2.4_Yminus1,AgeClass_2.4_Yminus2,AgeClass_2.4_Yminus3,AgeClass_2.4_Yminus4,AgeClass_2.4_Yminus5,AgeClass_3.1_Yminus1,AgeClass_3.1_Yminus2,AgeClass_3.1_Yminus3,AgeClass_3.1_Yminus4,AgeClass_3.1_Yminus5,AgeClass_3.2_Yminus1,AgeClass_3.2_Yminus2,AgeClass_3.2_Yminus3,AgeClass_3.2_Yminus4,AgeClass_3.2_Yminus5,AgeClass_3.3_Yminus1,AgeClass_3.3_Yminus2,AgeClass_3.3_Yminus3,AgeClass_3.3_Yminus4,AgeClass_3.3_Yminus5,AgeClass_3.4_Yminus1,AgeClass_3.4_Yminus2,AgeClass_3.4_Yminus3,AgeClass_3.4_Yminus4,AgeClass_3.4_Yminus5,Total_Returns_NextYear_Yminus1,Total_Returns_NextYear_Yminus2,Total_Returns_NextYear_Yminus3,Total_Returns_NextYear_Yminus4,Total_Returns_NextYear_Yminus5,Pacea_ALPI_Anomaly_Yminus1,Pacea_ALPI_Anomaly_Yminus2,Pacea_ALPI_Anomaly_Yminus3,Pacea_ALPI_Anomaly_Yminus4,Pacea_ALPI_Anomaly_Yminus5,npi_mean_NovMar_Yminus1,npi_mean_NovMar_Yminus2,npi_mean_NovMar_Yminus3,npi_mean_NovMar_Yminus4,npi_mean_NovMar_Yminus5,oni_mean_DecFeb_Yminus1,oni_mean_DecFeb_Yminus2,oni_mean_DecFeb_Yminus3,oni_mean_DecFeb_Yminus4,oni_mean_DecFeb_Yminus5,npgo_mean_DecFeb_Yminus1,npgo_mean_DecFeb_Yminus2,npgo_mean_DecFeb_Yminus3,npgo_mean_DecFeb_Yminus4,npgo_mean_DecFeb_Yminus5,ao_mean_DecMar_Yminus1,ao_mean_DecMar_Yminus2,ao_mean_DecMar_Yminus3,ao_mean_DecMar_Yminus4,ao_mean_DecMar_Yminus5,pdo_mean_DecMar_Yminus1,pdo_mean_DecMar_Yminus2,pdo_mean_DecMar_Yminus3,pdo_mean_DecMar_Yminus4,pdo_mean_DecMar_Yminus5,pdo_mean_MaySep_Yminus1,pdo_mean_MaySep_Yminus2,pdo_mean_MaySep_Yminus3,pdo_mean_MaySep_Yminus4,pdo_mean_MaySep_Yminus5
62,Bristol Bay,Alagnak,2024,4335434.71638467,1.02159798324753e-06,1.02144229482331e-06,1.02138880835557e-06,1.0213829598167e-06,1.02110848285677e-06,0.0001550481150152,3467864.06406928,556513.439572026,5269.37481801269,1.02110848285677e-06,0.0001523928530333,283329.831078973,21962.5521945236,400.692368209507,1.02159798324753e-06,94.7619670083972,1.02138880835557e-06,1.0213829598167e-06,,-0.0837892647860064,1009.17,0.27,1009.176,28.44666666666667,-0.3116666666666666,-1.7591023666666663,-0.1014999999999999,-1.52,-3.12,4.777003988623619,-0.8297642665378975,32.03482487427061,31.968085559446425,1668222.0,3240000.0,2386518.0,7294740.0,,,,,,2539456.19806688,4645074.16052132,6124320.60423967,4561207.96386517,1855135.62273109,1.01559813089724e-06,1.04248478570975e-06,1.05161506160963e-06,0.0,0.0,1.01554029782639e-06,1.04234650366073e-06,1.05142607478163e-06,0.0,0.0,1.01552546312389e-06,1.04232511711975e-06,1.05136646141431e-06,0.0,0.0,1.01553067203741e-06,1.04232447688522e-06,1.05131406838125e-06,0.0,0.0,1.01558792679519e-06,1.04247195246431e-06,1.05088788896461e-06,0.0,0.0,1427.3332173873,8045.04392076137,0.0002011685085566,6736.57856983127,4174.7281639448,474456.844944008,1106969.18456073,2324175.58086693,1839803.77592278,1230186.21043933,1167190.07717771,2929533.34922464,2700670.95538421,2693830.10412727,586590.71872317,6488.24452799558,8130.43204926644,22635.2479337718,4.72790338023785e-09,457.583606882027,1.01558792679519e-06,1.04247195246431e-06,1.05088788896461e-06,0.0,0.0,9.29220725721122e-05,1.04248478570975e-06,1400.86179311676,4.72844122536954e-09,0.284602196305099,46741.7789867372,420868.003307823,359397.015765946,19769.6190255919,24204.1106338956,843127.315708655,165740.139116154,716039.903527217,1067.88621967859,9521.96704205546,0.0001580563599436,1.04232447688522e-06,1.03875680003709,0.0,0.0,1.01559813089724e-06,1.04248478570975e-06,1.05161506160963e-06,0.0,0.0,24.6032442714631,215.150344426282,1.05142607478163e-06,4.72807286377177e-09,0.0,1.01552546312389e-06,5572.85798709665,1.05136646141431e-06,0.0,0.0195196116195635,1.01553067203741e-06,1.04232447688522e-06,1.05131406838125e-06,0.0,0.0,4335434.71638467,2539456.19806688,4645074.16052132,6124320.60423967,4561207.96386517,-0.0181204112693342,-0.47,0.67,-2.05,1.25,1011.92,1010.524,1010.636,1011.762,1009.398,26.063333333333333,25.746666666666663,25.65333333333333,27.22,27.47,-1.9729653666666669,-1.8655508666666665,-1.0642314366666668,-2.1876051333333333,-1.5390468766666667,-0.37825,0.72375,-0.8255,2.22225,0.6655000000000001,-1.8875,-2.1725,-1.09,-1.16,-0.4175,-2.586,-2.174,-1.754,-0.914,0.166
124,Bristol Bay,Egegik,2024,4629742.7343397,1.02456543609857e-06,1.02313276002211e-06,1.02279635898962e-06,1.02276350036925e-06,1.02137880439258e-06,20734.5389479389,2645110.38927289,186066.407051083,24055.2379679594,1.02137880439258e-06,97804.8427841788,1063838.99727536,582894.739563319,8508.74145846727,1.02456543609857e-06,728.840009293639,1.02279635898962e-06,1.02276350036925e-06,,-0.0837892647860064,1009.17,0.27,1009.176,28.44666666666667,-0.3116666666666666,-1.7591023666666663,-0.1014999999999999,-1.52,-3.12,4.777003988623619,-0.8297642665378975,32.03482487427061,31.968085559446425,1786152.0,1832196.0,2389728.0,6008076.0,,,,,,14814304.0242042,18151847.6369626,7368239.36632197,15597218.5285523,15434052.0365666,1.01548450220041e-06,1.04152252413495e-06,1.04953336824416e-06,0.0,0.0,1.01675053915235e-06,1.0471611636405e-06,1.05386757393904e-06,0.0,0.0,1.01698421336846e-06,1.04769910514795e-06,1.05477949097798e-06,0.0,0.0,1.01690579954789e-06,1.0477141490113e-06,1.05545447545353e-06,0.0,0.0,1.0157534816967e-06,1.04223157253466e-06,1.05977650384883e-06,0.0,0.0,91287.913764004,36671.8840398416,294139.354668546,181713.582601216,29390.8851980707,265771.61952139,5907225.24612331,3928522.7479466,1774510.2812086,11553433.8341857,6441568.51341488,4660092.63050085,222244.908065718,12280095.5372487,2005941.47339356,23654.8446071369,4512.02416320789,0.0003697591320553,4.721276255179381e-09,17.9553134267796,1.0157534816967e-06,1.04223157253466e-06,1.05977650384883e-06,0.0,0.0,140140.580718749,62869.5801339667,366575.237912981,168096.976623439,66998.6597045834,1017403.94675479,6744189.76279688,2276904.22296279,993180.676330513,1280264.21524663,6832852.76314942,736199.305380208,279852.891675747,198213.828141818,495688.850694571,0.0002499297918428,1.0477141490113e-06,0.0027092775856923,0.0,0.0,1.01548450220041e-06,1.04152252413495e-06,1.04953336824416e-06,0.0,0.0,1623.84201478672,87.203813901882,1.05386757393904e-06,1407.64639798087,0.0,1.01698421336846e-06,1.04769910514795e-06,1.05477949097798e-06,0.0,2316.16283009307,1.01690579954789e-06,1.0477141490113e-06,1.05545447545353e-06,0.0,0.0,4629742.7343397,14814304.0242042,18151847.6369626,7368239.36632197,15597218.5285523,-0.0181204112693342,-0.47,0.67,-2.05,1.25,1011.92,1010.524,1010.636,1011.762,1009.398,26.063333333333333,25.746666666666663,25.65333333333333,27.22,27.47,-1.9729653666666669,-1.8655508666666665,-1.0642314366666668,-2.1876051333333333,-1.5390468766666667,-0.37825,0.72375,-0.8255,2.22225,0.6655000000000001,-1.8875,-2.1725,-1.09,-1.16,-0.4175,-2.586,-2.174,-1.754,-0.914,0.166
186,Bristol Bay,Igushik,2024,1572250.10905134,1.01488979521396e-06,1.0148900712214e-06,1.01489012716225e-06,1.01489008671746e-06,1.01489006107838e-06,2390.5981300196,1132855.68443871,393200.046037621,1483.12369191168,1.01489006107838e-06,1.01488979521396e-06,31470.4418735889,10850.214785764,8.25561448850439e-05,1.01488979521396e-06,1.0148900712214e-06,1.01489012716225e-06,1.01489008671746e-06,,-0.0837892647860064,1009.17,0.27,1009.176,28.44666666666667,-0.3116666666666666,-1.7591023666666663,-0.1014999999999999,-1.52,-3.12,4.777003988623619,-0.8297642665378975,32.03482487427061,31.968085559446425,378768.0,878952.0,323814.0,1581534.0,,,,,,1379859.09702366,2986219.25045997,2023217.77431973,1212549.00741251,1358926.98414717,1.01130726325766e-06,1.04074544631182e-06,1.04103517230535e-06,0.0,0.0,1.01130777131043e-06,1.04071156676016e-06,1.04104212459991e-06,0.0,0.0,1.0113078507278e-06,0.0001998383911924,1.04104060276602e-06,0.0,0.0,1.01130783239985e-06,1.04070803272042e-06,1.04104104550435e-06,0.0,0.0,1.01130813668353e-06,1.04072687744394e-06,1.04104159612641e-06,0.0,0.0,5.03726871939777e-05,668.487411154459,8.58195416868708e-05,2072.55117789487,850.611166049017,303697.423865207,664431.294806549,1014243.61805022,555164.647485415,233249.00495741,1022200.03103132,2305767.15134334,931969.384524318,647132.746911311,1115187.10570215,7047.30338584254,2190.7673735462,6322.32560069838,2.21054056329504,1039.130466997,1.01130813668353e-06,1.04072687744394e-06,1.04104159612641e-06,0.0,0.0,1.01130726325766e-06,1.04074544631182e-06,1.04103517230535e-06,0.0,1.39057706007834,24611.4538020387,4485.74114018722,11615.2305944871,8176.85129732453,5345.26745090508,22302.8848767408,8675.80817390388,59067.2154516934,1.3610164565051601e-09,3254.47382660217,1.01130783239985e-06,1.04070803272042e-06,1.04104104550435e-06,0.0,0.0,1.01130726325766e-06,1.04074544631182e-06,1.04103517230535e-06,0.0,0.0,1.01130777131043e-06,1.04071156676016e-06,1.04104212459991e-06,0.0,0.0,1.0113078507278e-06,1.04070754713903e-06,1.04104060276602e-06,0.0,0.0,1.01130783239985e-06,1.04070803272042e-06,1.04104104550435e-06,0.0,0.0,1572250.10905134,1379859.09702366,2986219.25045997,2023217.77431973,1212549.00741251,-0.0181204112693342,-0.47,0.67,-2.05,1.25,1011.92,1010.524,1010.636,1011.762,1009.398,26.063333333333333,25.746666666666663,25.65333333333333,27.22,27.47,-1.9729653666666669,-1.8655508666666665,-1.0642314366666668,-2.1876051333333333,-1.5390468766666667,-0.37825,0.72375,-0.8255,2.22225,0.6655000000000001,-1.8875,-2.1725,-1.09,-1.16,-0.4175,-2.586,-2.174,-1.754,-0.914,0.166
248,Bristol Bay,Kvichak,2024,12207052.9844853,1.02236844616724e-06,1.02196423790772e-06,1.02182524308438e-06,1.02181003610933e-06,1.0210835405812e-06,0.0003377854327905,9939082.92495256,1169655.81357598,2070.59243648399,1.0210835405812e-06,0.0003348648810039,766422.783018938,319582.192921434,9907.26611924437,1.02236844616724e-06,331.410778794908,1.02182524308438e-06,1.02181003610933e-06,,-0.0837892647860064,1009.17,0.27,1009.176,28.44666666666667,-0.3116666666666666,-1.7591023666666663,-0.1014999999999999,-1.52,-3.12,4.777003988623619,-0.8297642665378975,32.03482487427061,31.968085559446425,4224882.0,4703520.0,4030000.0,12958402.0,11.93684210526316,11.49795918367347,12.4,12783.695652173914,809.8604799999999,8759375.67034278,13647265.5890852,8907367.51545088,9866664.59773981,7936268.78926357,1.01582422165593e-06,1.04449762391799e-06,1.05135383462656e-06,0.0,0.0,1.01569481851204e-06,1.04327703819582e-06,1.05103100532423e-06,0.0,0.0,1.01566311585962e-06,1.04308006265525e-06,1.05092814523161e-06,0.0,0.0,1.01567416284097e-06,1.04307411488826e-06,1.0508372452972e-06,0.0,0.0,1.01580082794876e-06,1.04438701929108e-06,1.05007556165815e-06,0.0,0.0,11391.8167406766,1.04449762391799e-06,12734.7865283423,1510.99094289287,3010.93665441462,1233550.99148997,6416570.51960836,6164745.28905355,2659890.63181736,5743118.16955358,5597038.68300841,4963345.92370977,1895608.64476637,7068370.86263619,2072930.0898514,9247.41646576124,1138.63973635802,4889.16607067931,14260.0183103611,13158.6331883232,1.01580082794876e-06,1.04438701929108e-06,1.05007556165815e-06,0.0,0.0,2921.05191842869,1.04449762391799e-06,8431.53745035109,4.7286237853680705e-09,0.352971300990848,367103.98740079,2091249.88189205,577513.289703495,119279.235687259,71801.7612738147,1536242.24092957,174283.25566041,243444.801521669,3352.85834573492,32242.8981409941,1759.49980864904,1.04307411488826e-06,0.0003459164650193,0.0,0.0,1.01582422165593e-06,1.04449762391799e-06,1.05135383462656e-06,0.0,0.0,119.982571380057,677.368465765823,1.05103100532423e-06,4.72777241518868e-09,0.0,1.01566311585962e-06,1.04308006265525e-06,1.05092814523161e-06,0.0,5.947629746082,1.01567416284097e-06,1.04307411488826e-06,1.0508372452972e-06,0.0,0.0,12207052.9844853,8759375.67034278,13647265.5890852,8907367.51545088,9866664.59773981,-0.0181204112693342,-0.47,0.67,-2.05,1.25,1011.92,1010.524,1010.636,1011.762,1009.398,26.063333333333333,25.746666666666663,25.65333333333333,27.22,27.47,-1.9729653666666669,-1.8655508666666665,-1.0642314366666668,-2.1876051333333333,-1.5390468766666667,-0.37825,0.72375,-0.8255,2.22225,0.6655000000000001,-1.8875,-2.1725,-1.09,-1.16,-0.4175,-2.586,-2.174,-1.754,-0.914,0.166
