Unnamed: 0,System,River,Year,Total_Returns,AgeClass_0.1,AgeClass_0.2,AgeClass_0.3,AgeClass_0.4,AgeClass_0.5,AgeClass_1.1,AgeClass_1.2,AgeClass_1.3,AgeClass_1.4,AgeClass_1.5,AgeClass_2.1,AgeClass_2.2,AgeClass_2.3,AgeClass_2.4,AgeClass_3.1,AgeClass_3.2,AgeClass_3.3,AgeClass_3.4,Total_Returns_NextYear,Pacea_ALPI_Anomaly,Pacea_NPI_Value,Pacea_NPI_Anomaly,npi_mean_NovMar,oni_mean_DecFeb,mei_mean_AprSep,npgo_mean_DecFeb,ao_mean_DecMar,pdo_mean_DecMar,pdo_mean_MaySep,sst_aprjul,sst_anom,sss_aprjun,sss_mayaug,total_spawners_y_minus_2,total_spawners_y_minus_3,total_spawners_y_minus_4,total_spawners_y_minus_2_to_4,mean_temp_JunAug,mean_temp_MaySep,max_temp_JunAug,mean_discharge_MarMay,max_discharge_AprSep,Total_Returns_Yminus1,Total_Returns_Yminus2,Total_Returns_Yminus3,Total_Returns_Yminus4,Total_Returns_Yminus5,AgeClass_0.1_Yminus1,AgeClass_0.1_Yminus2,AgeClass_0.1_Yminus3,AgeClass_0.1_Yminus4,AgeClass_0.1_Yminus5,AgeClass_0.2_Yminus1,AgeClass_0.2_Yminus2,AgeClass_0.2_Yminus3,AgeClass_0.2_Yminus4,AgeClass_0.2_Yminus5,AgeClass_0.3_Yminus1,AgeClass_0.3_Yminus2,AgeClass_0.3_Yminus3,AgeClass_0.3_Yminus4,AgeClass_0.3_Yminus5,AgeClass_0.4_Yminus1,AgeClass_0.4_Yminus2,AgeClass_0.4_Yminus3,AgeClass_0.4_Yminus4,AgeClass_0.4_Yminus5,AgeClass_0.5_Yminus1,AgeClass_0.5_Yminus2,AgeClass_0.5_Yminus3,AgeClass_0.5_Yminus4,AgeClass_0.5_Yminus5,AgeClass_1.1_Yminus1,AgeClass_1.1_Yminus2,AgeClass_1.1_Yminus3,AgeClass_1.1_Yminus4,AgeClass_1.1_Yminus5,AgeClass_1.2_Yminus1,AgeClass_1.2_Yminus2,AgeClass_1.2_Yminus3,AgeClass_1.2_Yminus4,AgeClass_1.2_Yminus5,AgeClass_1.3_Yminus1,AgeClass_1.3_Yminus2,AgeClass_1.3_Yminus3,AgeClass_1.3_Yminus4,AgeClass_1.3_Yminus5,AgeClass_1.4_Yminus1,AgeClass_1.4_Yminus2,AgeClass_1.4_Yminus3,AgeClass_1.4_Yminus4,AgeClass_1.4_Yminus5,AgeClass_1.5_Yminus1,AgeClass_1.5_Yminus2,AgeClass_1.5_Yminus3,AgeClass_1.5_Yminus4,AgeClass_1.5_Yminus5,AgeClass_2.1_Yminus1,AgeClass_2.1_Yminus2,AgeClass_2.1_Yminus3,AgeClass_2.1_Yminus4,AgeClass_2.1_Yminus5,AgeClass_2.2_Yminus1,AgeClass_2.2_Yminus2,AgeClass_2.2_Yminus3,AgeClass_2.2_Yminus4,AgeClass_2.2_Yminus5,AgeClass_2.3_Yminus1,AgeClass_2.3_Yminus2,AgeClass_2.3_Yminus3,AgeClass_2.3_Yminus4,AgeClass_2.3_Yminus5,AgeClass_2.4_Yminus1,AgeClass_2.4_Yminus2,AgeClass_2.4_Yminus3,AgeClass_2.4_Yminus4,AgeClass_2.4_Yminus5,AgeClass_3.1_Yminus1,AgeClass_3.1_Yminus2,AgeClass_3.1_Yminus3,AgeClass_3.1_Yminus4,AgeClass_3.1_Yminus5,AgeClass_3.2_Yminus1,AgeClass_3.2_Yminus2,AgeClass_3.2_Yminus3,AgeClass_3.2_Yminus4,AgeClass_3.2_Yminus5,AgeClass_3.3_Yminus1,AgeClass_3.3_Yminus2,AgeClass_3.3_Yminus3,AgeClass_3.3_Yminus4,AgeClass_3.3_Yminus5,AgeClass_3.4_Yminus1,AgeClass_3.4_Yminus2,AgeClass_3.4_Yminus3,AgeClass_3.4_Yminus4,AgeClass_3.4_Yminus5,Total_Returns_NextYear_Yminus1,Total_Returns_NextYear_Yminus2,Total_Returns_NextYear_Yminus3,Total_Returns_NextYear_Yminus4,Total_Returns_NextYear_Yminus5,Pacea_ALPI_Anomaly_Yminus1,Pacea_ALPI_Anomaly_Yminus2,Pacea_ALPI_Anomaly_Yminus3,Pacea_ALPI_Anomaly_Yminus4,Pacea_ALPI_Anomaly_Yminus5,npi_mean_NovMar_Yminus1,npi_mean_NovMar_Yminus2,npi_mean_NovMar_Yminus3,npi_mean_NovMar_Yminus4,npi_mean_NovMar_Yminus5,oni_mean_DecFeb_Yminus1,oni_mean_DecFeb_Yminus2,oni_mean_DecFeb_Yminus3,oni_mean_DecFeb_Yminus4,oni_mean_DecFeb_Yminus5,npgo_mean_DecFeb_Yminus1,npgo_mean_DecFeb_Yminus2,npgo_mean_DecFeb_Yminus3,npgo_mean_DecFeb_Yminus4,npgo_mean_DecFeb_Yminus5,ao_mean_DecMar_Yminus1,ao_mean_DecMar_Yminus2,ao_mean_DecMar_Yminus3,ao_mean_DecMar_Yminus4,ao_mean_DecMar_Yminus5,pdo_mean_DecMar_Yminus1,pdo_mean_DecMar_Yminus2,pdo_mean_DecMar_Yminus3,pdo_mean_DecMar_Yminus4,pdo_mean_DecMar_Yminus5,pdo_mean_MaySep_Yminus1,pdo_mean_MaySep_Yminus2,pdo_mean_MaySep_Yminus3,pdo_mean_MaySep_Yminus4,pdo_mean_MaySep_Yminus5
310,Bristol Bay,Naknek,2024,3160468.81052516,1.01910246407671e-06,1.01838847654276e-06,1.01815219778214e-06,1.01812658930624e-06,1.01681902515508e-06,630.194560323415,1532513.77247748,926915.424043173,38057.3047518864,1.01681902515508e-06,7.54465352338925e-05,424149.613421961,236366.555313821,1170.56012198216,1.01910246407671e-06,665.385749921826,1.01815219778214e-06,1.01812658930624e-06,,-0.0837892647860064,1009.17,0.27,1009.176,28.44666666666667,-0.3116666666666666,-1.7591023666666663,-0.1014999999999999,-1.52,-3.12,4.777003988623619,-0.8297642665378975,32.03482487427061,31.968085559446425,1921296.0,2796534.0,4112160.0,8829990.0,,,,,,6895356.03057185,6455406.80334971,7180305.8740961,10102211.9555226,8824530.43537306,1.01470948456441e-06,1.03925154039532e-06,1.04788125193027e-06,0.0,0.0,1.01388610849974e-06,1.03883369823699e-06,1.04708052401707e-06,0.0,0.0,1.01372357436902e-06,1.03877062938045e-06,1.04684090911392e-06,0.0,0.0,1.01377852423525e-06,1.03876874747849e-06,1.04663566694277e-06,0.0,0.0,1.01454135268338e-06,1.03921204705777e-06,1.04514645911746e-06,0.0,0.0,34446.7134139708,2534.02638492711,27602.5403693829,57139.7096595429,1204.8765382774,1164266.39693437,2699792.58287044,4186127.64537654,2594704.99174196,5261676.35124055,4610666.95964864,2634429.63616971,2014709.36927467,7055600.98661271,3159370.45466244,86803.2629054407,5293.19036153207,67852.5864278524,4.72688738450373e-09,3882.08591054486,1.01454135268338e-06,1.03921204705777e-06,1.04514645911746e-06,0.0,0.0,1364.76049122777,4078.60559904086,7239.53814802814,4.727859086497281e-09,0.682850196278848,242830.219729831,783505.218792184,423070.269489096,282087.101260346,240535.02321217,754343.910381116,325060.983701741,437104.72217669,112679.166248016,157853.499999327,0.0027132352834261,1.03876874747849e-06,16599.202823376,0.0,0.0,1.01470948456441e-06,1.03925154039532e-06,1.04788125193027e-06,0.0,0.0,633.804344894233,712.559459749792,1.04708052401707e-06,4.727181838231e-09,0.0,1.01372357436902e-06,1.03877062938045e-06,1.04684090911392e-06,0.0,7.46095955579481,1.01377852423525e-06,1.03876874747849e-06,1.04663566694277e-06,0.0,0.0,3160468.81052516,6895356.03057185,6455406.80334971,7180305.8740961,10102211.9555226,-0.0181204112693342,-0.47,0.67,-2.05,1.25,1011.92,1010.524,1010.636,1011.762,1009.398,26.063333333333333,25.746666666666663,25.65333333333333,27.22,27.47,-1.9729653666666669,-1.8655508666666665,-1.0642314366666668,-2.1876051333333333,-1.5390468766666667,-0.37825,0.72375,-0.8255,2.22225,0.6655000000000001,-1.8875,-2.1725,-1.09,-1.16,-0.4175,-2.586,-2.174,-1.754,-0.914,0.166
372,Bristol Bay,Nushagak,2024,5629034.74787806,1.02247521160884e-06,1.02248025955531e-06,1.02248090645327e-06,1.02248044976889e-06,1.02248013032157e-06,7082.96759480218,4400723.23246076,1031403.98312811,96006.8331958903,1.02248013032157e-06,782.269692777228,46113.8431891457,42723.2292662728,4198.3893400757,1.02247521160884e-06,1.02248025955531e-06,1.02248090645327e-06,1.02248044976889e-06,,-0.0837892647860064,1009.17,0.27,1009.176,28.44666666666667,-0.3116666666666666,-1.7591023666666663,-0.1014999999999999,-1.52,-3.12,4.777003988623619,-0.8297642665378975,32.03482487427061,31.968085559446425,3455272.0,4697299.0,1228059.0,9380630.0,,,,,,5448620.10264517,16333545.245447,15073788.6356655,3625516.90068016,4306596.06892083,1.01695733314259e-06,1.04795556335275e-06,1.05502852028377e-06,0.0,0.0,1.01696411521907e-06,1.04801663712188e-06,1.05494996809459e-06,0.0,0.0,1.01696489309611e-06,1691.57388032927,1.05496333011573e-06,0.0,0.0,1.01696472021402e-06,1.04802442336815e-06,1.0549592275926e-06,0.0,0.0,1.01696708310919e-06,1.04798701425138e-06,1.0549543724781e-06,0.0,0.0,14671.2110044814,2781.57734554409,4749.08640018735,6001.98910534776,7129.22808721296,297019.88997897,1676444.68173259,8584678.53856882,1701541.74865207,504879.848232399,4660214.27689474,14079471.9263673,6222453.5193613,1871659.88186364,3630434.37766667,112653.644738492,111158.791387262,38872.3033914353,23052.6270801949,38717.885189545,1.01696708310919e-06,1.04798701425138e-06,1.0549543724781e-06,0.0,0.0,1311.63384628896,1.04795556335275e-06,1.05502852028377e-06,0.0,30.894866837859,49533.0869447974,366809.935979964,179594.782253145,9783.41804822642,65786.9483717269,309663.883089738,95186.758742446,34035.7544274644,13477.2359306779,59616.8865064359,3552.47613749105,1.04802442336815e-06,9404.65125153413,0.0,0.0,1.01695733314259e-06,1.04795556335275e-06,1.05502852028377e-06,0.0,0.0,1.01696411521907e-06,1.04801663712188e-06,1.05494996809459e-06,0.0,0.0,1.01696489309611e-06,1.04802554135999e-06,1.05496333011573e-06,0.0,0.0,1.01696472021402e-06,1.04802442336815e-06,1.0549592275926e-06,0.0,0.0,5629034.74787806,5448620.10264517,16333545.245447,15073788.6356655,3625516.90068016,-0.0181204112693342,-0.47,0.67,-2.05,1.25,1011.92,1010.524,1010.636,1011.762,1009.398,26.063333333333333,25.746666666666663,25.65333333333333,27.22,27.47,-1.9729653666666669,-1.8655508666666665,-1.0642314366666668,-2.1876051333333333,-1.5390468766666667,-0.37825,0.72375,-0.8255,2.22225,0.6655000000000001,-1.8875,-2.1725,-1.09,-1.16,-0.4175,-2.586,-2.174,-1.754,-0.914,0.166
434,Bristol Bay,Ugashik,2024,7955574.46845177,1.01353555278451e-06,1.02024699885109e-06,1.02244767741661e-06,1.02268578978844e-06,1.0345011849017e-06,21669.9136907839,6205992.34639959,632686.791265031,67.165245394682,1.0345011849017e-06,9706.2957239792,468629.152186163,615312.131450482,1510.67217856384,1.01353555278451e-06,0.0003025722890473,1.02244767741661e-06,1.02268578978844e-06,,-0.0837892647860064,1009.17,0.27,1009.176,28.44666666666667,-0.3116666666666666,-1.7591023666666663,-0.1014999999999999,-1.52,-3.12,4.777003988623619,-0.8297642665378975,32.03482487427061,31.968085559446425,,,,,,,,,,4378218.57430786,7531752.08984953,10860143.5009849,5078613.97535866,3604963.05279249,1.01612548068512e-06,1.04933931279623e-06,1.05427974175624e-06,0.0,0.0,1.01675223546297e-06,1.04841189099761e-06,1.05481438807347e-06,0.0,0.0,1.01691953287298e-06,1.04826127946885e-06,1.05496822118856e-06,0.0,0.0,1.01686040398271e-06,1.04825673222059e-06,1.05509702538645e-06,0.0,0.0,1.01623371146538e-06,1.04925591185396e-06,1.05585542385074e-06,0.0,0.0,170457.910286245,7524.89886650202,20784.8747594507,103761.767426403,53838.4847720888,392624.763947398,1171770.12534896,6695358.77405087,3018962.97416335,1880555.73257158,2366944.16474685,5562445.29996579,2971244.67363118,1598528.32330323,1576519.49916722,33362.050101911,5326.91767396404,1.36526874927543,1571.92866260105,2521.96478044898,1.01623371146538e-06,1.04925591185396e-06,1.05585542385074e-06,0.0,0.0,11832.5843482622,2901.24211329827,3330.47029776783,5883.31799236253,6553.65853925915,408380.614757671,527078.427746881,844961.10937458,321079.834265252,53209.32246796,994615.005182251,254679.491120734,324454.850302903,28825.829545456,31764.3508648096,0.0001038615006661,1.04825673222059e-06,7.38328883851261,0.0,0.0,1.01612548068512e-06,1.04933931279623e-06,1.05427974175624e-06,0.0,0.0,1.48082426075936,25.6870029124793,1.05481438807347e-06,4.746111080034881e-09,0.0,1.01691953287298e-06,1.04826127946885e-06,1.05496822118856e-06,0.0,0.039629119970915,1.01686040398271e-06,1.04825673222059e-06,1.05509702538645e-06,0.0,0.0,7955574.46845177,4378218.57430786,7531752.08984953,10860143.5009849,5078613.97535866,-0.0181204112693342,-0.47,0.67,-2.05,1.25,1011.92,1010.524,1010.636,1011.762,1009.398,26.063333333333333,25.746666666666663,25.65333333333333,27.22,27.47,-1.9729653666666669,-1.8655508666666665,-1.0642314366666668,-2.1876051333333333,-1.5390468766666667,-0.37825,0.72375,-0.8255,2.22225,0.6655000000000001,-1.8875,-2.1725,-1.09,-1.16,-0.4175,-2.586,-2.174,-1.754,-0.914,0.166
496,Bristol Bay,Wood,2024,12276225.3959476,1.02155801044599e-06,1.0215527523969e-06,1.02155199404721e-06,1.0215525326766e-06,1.02155290029107e-06,14682.7047295646,10251697.204271,1458592.10967816,6978.11919404917,1.02155290029107e-06,1.02155801044599e-06,448760.162084256,95515.0938153902,0.0021639833589785,1.02155801044599e-06,1.0215527523969e-06,1.02155199404721e-06,1.0215525326766e-06,,-0.0837892647860064,1009.17,0.27,1009.176,28.44666666666667,-0.3116666666666666,-1.7591023666666663,-0.1014999999999999,-1.52,-3.12,4.777003988623619,-0.8297642665378975,32.03482487427061,31.968085559446425,3747612.0,4410156.0,2243886.0,10401654.0,,,,,,10418936.252979,12410175.8702548,12670319.9539715,8004914.94312505,12340740.1393242,1.0161249051222e-06,1.04554561519603e-06,1.05229473555393e-06,0.0,0.0,1.01611512322494e-06,1.04551868628293e-06,1.05234529956014e-06,0.0,0.0,1.01611416224412e-06,0.0017951685493716,1.05233577547595e-06,0.0,0.0,1.01611437193665e-06,1.04551480410187e-06,1.05233863918401e-06,0.0,0.0,1.01611174565074e-06,1.04553231409792e-06,1.05234209475887e-06,0.0,0.0,61995.9102491449,7208.08644721792,8527.0164497955,36289.0241619886,87517.7015094692,3376878.58960114,7504564.42223249,11139832.2127566,5724076.37612573,8064807.00764855,5551956.45235595,3475376.73603094,1013268.72333528,2193179.14361451,3790598.52063182,1524.59641716783,13005.462521701,120.998373671155,975.109693044262,75.9328461197777,1.01611174565074e-06,1.04553231409792e-06,1.05234209475887e-06,0.0,0.0,1337.22469875228,1.04554561519603e-06,3526.40258984431,0.0,4770.94185559729,401733.631242237,1226114.09871949,429452.954801573,38541.9714329798,340940.067452552,1023509.8484034,183907.062496337,75591.6456532004,11853.3180968008,52029.9673800826,1.01611437193665e-06,1.04551480410187e-06,1.05233863918401e-06,0.0,0.0,1.0161249051222e-06,1.04554561519603e-06,1.05229473555393e-06,0.0,0.0,1.01611512322494e-06,1.04551868628293e-06,1.05234529956014e-06,0.0,0.0,1.01611416224412e-06,1.04551423119833e-06,1.05233577547595e-06,0.0,0.0,1.01611437193665e-06,1.04551480410187e-06,1.05233863918401e-06,0.0,0.0,12276225.3959476,10418936.252979,12410175.8702548,12670319.9539715,8004914.94312505,-0.0181204112693342,-0.47,0.67,-2.05,1.25,1011.92,1010.524,1010.636,1011.762,1009.398,26.063333333333333,25.746666666666663,25.65333333333333,27.22,27.47,-1.9729653666666669,-1.8655508666666665,-1.0642314366666668,-2.1876051333333333,-1.5390468766666667,-0.37825,0.72375,-0.8255,2.22225,0.6655000000000001,-1.8875,-2.1725,-1.09,-1.16,-0.4175,-2.586,-2.174,-1.754,-0.914,0.166
536,Columbia River,Bonneville Lock & Dam,2024,755909.0,0.0,0.0,0.0,0.0,0.0,11687.0,706422.0,18575.0,0.0,0.0,9395.0,9630.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.0837892647860064,1009.17,0.27,1009.176,28.44666666666667,-0.3116666666666666,-1.7591023666666663,-0.1014999999999999,-1.52,-3.12,12.816927671432495,0.0843104145743627,31.694993141369945,31.7484408892118,663253.0,151765.0,341739.0,1156757.0,,,,,,327600.0,663253.0,151765.0,341739.0,63046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30066.0,13084.0,41393.0,2943.0,34333.0,249066.0,628929.0,87103.0,337115.0,10880.0,33729.0,14244.0,20844.0,591.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,4224.0,1437.0,409.0,14092.0,13943.0,2773.0,988.0,682.0,2896.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755909.0,327600.0,663253.0,151765.0,341739.0,-0.0181204112693342,-0.47,0.67,-2.05,1.25,1011.92,1010.524,1010.636,1011.762,1009.398,26.063333333333333,25.746666666666663,25.65333333333333,27.22,27.47,-1.9729653666666669,-1.8655508666666665,-1.0642314366666668,-2.1876051333333333,-1.5390468766666667,-0.37825,0.72375,-0.8255,2.22225,0.6655000000000001,-1.8875,-2.1725,-1.09,-1.16,-0.4175,-2.586,-2.174,-1.754,-0.914,0.166
610,Fraser River,Chilko,2024,115197.0,0.0,0.0,0.0,0.0,0.0,5953.0,87217.0,10567.0,0.0,0.0,0.0,11460.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0837892647860064,1009.17,0.27,1009.176,28.44666666666667,-0.3116666666666666,-1.7591023666666663,-0.1014999999999999,-1.52,-3.12,12.543765783309937,0.1914575042146626,31.54136726183769,31.578256166898285,,,55490.0,,,,,,185.0,576000.0,1607251.0,1139557.0,77511.0,251448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,19531.0,1149.0,157.0,447000.0,1567086.0,1106873.0,26869.0,164957.0,96320.0,40082.0,8291.0,48227.0,84808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,104.0,32680.0,0.0,4608.0,1112.0,1422.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115197.0,576000.0,1607251.0,1139557.0,77511.0,-0.0181204112693342,-0.47,0.67,-2.05,1.25,1011.92,1010.524,1010.636,1011.762,1009.398,26.063333333333333,25.746666666666663,25.65333333333333,27.22,27.47,-1.9729653666666669,-1.8655508666666665,-1.0642314366666668,-2.1876051333333333,-1.5390468766666667,-0.37825,0.72375,-0.8255,2.22225,0.6655000000000001,-1.8875,-2.1725,-1.09,-1.16,-0.4175,-2.586,-2.174,-1.754,-0.914,0.166
684,Fraser River,Late Stuart,2024,41162.0,0.0,0.0,0.0,0.0,0.0,158.0,38313.0,2216.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0837892647860064,1009.17,0.27,1009.176,28.44666666666667,-0.3116666666666666,-1.7591023666666663,-0.1014999999999999,-1.52,-3.12,12.543765783309937,0.1914575042146626,31.54136726183769,31.578256166898285,,,4762.0,,,,,,,69000.0,215278.0,468145.0,12408.0,14177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,70.0,148.0,28000.0,192496.0,467922.0,11443.0,4948.0,41000.0,22782.0,0.0,895.0,9081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41162.0,69000.0,215278.0,468145.0,12408.0,-0.0181204112693342,-0.47,0.67,-2.05,1.25,1011.92,1010.524,1010.636,1011.762,1009.398,26.063333333333333,25.746666666666663,25.65333333333333,27.22,27.47,-1.9729653666666669,-1.8655508666666665,-1.0642314366666668,-2.1876051333333333,-1.5390468766666667,-0.37825,0.72375,-0.8255,2.22225,0.6655000000000001,-1.8875,-2.1725,-1.09,-1.16,-0.4175,-2.586,-2.174,-1.754,-0.914,0.166
758,Fraser River,Quesnel,2024,5430.0,0.0,0.0,0.0,0.0,0.0,187.0,3183.0,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0837892647860064,1009.17,0.27,1009.176,28.44666666666667,-0.3116666666666666,-1.7591023666666663,-0.1014999999999999,-1.52,-3.12,12.543765783309937,0.1914575042146626,31.54136726183769,31.578256166898285,,,819.0,,,,,,282.0,122000.0,1501863.0,121552.0,1475.0,45495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,9.0,0.0,44000.0,1501181.0,120329.0,296.0,5174.0,78000.0,682.0,730.0,1127.0,40089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5430.0,122000.0,1501863.0,121552.0,1475.0,-0.0181204112693342,-0.47,0.67,-2.05,1.25,1011.92,1010.524,1010.636,1011.762,1009.398,26.063333333333333,25.746666666666663,25.65333333333333,27.22,27.47,-1.9729653666666669,-1.8655508666666665,-1.0642314366666668,-2.1876051333333333,-1.5390468766666667,-0.37825,0.72375,-0.8255,2.22225,0.6655000000000001,-1.8875,-2.1725,-1.09,-1.16,-0.4175,-2.586,-2.174,-1.754,-0.914,0.166
832,Fraser River,Raft,2024,13119.0,0.0,0.0,0.0,0.0,0.0,0.0,12479.0,213.0,0.0,0.0,0.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0837892647860064,1009.17,0.27,1009.176,28.44666666666667,-0.3116666666666666,-1.7591023666666663,-0.1014999999999999,-1.52,-3.12,12.543765783309937,0.1914575042146626,31.54136726183769,31.578256166898285,,,5099.0,,,,,,,12632.0,7133.0,5502.0,6341.0,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10161.0,6219.0,3271.0,5470.0,525.0,2471.0,879.0,2089.0,871.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13119.0,12632.0,7133.0,5502.0,6341.0,-0.0181204112693342,-0.47,0.67,-2.05,1.25,1011.92,1010.524,1010.636,1011.762,1009.398,26.063333333333333,25.746666666666663,25.65333333333333,27.22,27.47,-1.9729653666666669,-1.8655508666666665,-1.0642314366666668,-2.1876051333333333,-1.5390468766666667,-0.37825,0.72375,-0.8255,2.22225,0.6655000000000001,-1.8875,-2.1725,-1.09,-1.16,-0.4175,-2.586,-2.174,-1.754,-0.914,0.166
906,Fraser River,Stellako,2024,75542.0,0.0,0.0,0.0,0.0,0.0,567.0,70248.0,4538.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0837892647860064,1009.17,0.27,1009.176,28.44666666666667,-0.3116666666666666,-1.7591023666666663,-0.1014999999999999,-1.52,-3.12,12.543765783309937,0.1914575042146626,31.54136726183769,31.578256166898285,,,44411.0,,,,,,20.7000007629395,84000.0,227922.0,137357.0,57784.0,85526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,47.0,63.0,47000.0,200344.0,132511.0,37097.0,53671.0,37000.0,27578.0,4837.0,20640.0,31792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75542.0,84000.0,227922.0,137357.0,57784.0,-0.0181204112693342,-0.47,0.67,-2.05,1.25,1011.92,1010.524,1010.636,1011.762,1009.398,26.063333333333333,25.746666666666663,25.65333333333333,27.22,27.47,-1.9729653666666669,-1.8655508666666665,-1.0642314366666668,-2.1876051333333333,-1.5390468766666667,-0.37825,0.72375,-0.8255,2.22225,0.6655000000000001,-1.8875,-2.1725,-1.09,-1.16,-0.4175,-2.586,-2.174,-1.754,-0.914,0.166
