Model,River_Name,R2,MSE,MAPE
RF,Chilko,0.2633618436233337,999087469573.3085,123.50421543917251
RF,Late Stuart,-18.081341534411855,352074245350.2359,888.2498964313394
RF,Quesnel,0.673399851174924,212243664483.54047,1425.8427299857874
RF,Raft,-3.0965010970198827,632814240.1086167,263.9975123611881
RF,Stellako,0.8764070517476606,16006431214.181606,93.06536158496283
GBRT,Chilko,0.1994161561040132,1085815715430.2009,133.89737870710857
GBRT,Late Stuart,-42.31969535768453,799301717038.7858,718.7383344983857
GBRT,Quesnel,0.3038063270407271,452426910614.3976,1806.2578408907236
GBRT,Raft,-63.7528519194088,10002811133.641834,678.5888643815068
GBRT,Stellako,0.8681980581675754,17069571894.417019,75.89960716063456
XGB,Chilko,0.4096625219238921,800662811259.2153,129.29675505688394
XGB,Late Stuart,-75.49083450650278,1411350076540.4558,913.3058200384436
XGB,Quesnel,0.27876025531300175,468703296475.0089,1311.4316023730582
XGB,Raft,-13.649718831086489,2263041183.2778506,583.761348168926
XGB,Stellako,0.821666179871933,23095880998.114384,105.4822385658918
LR,Chilko,0.053053678003660676,1284324191565.923,93.93298517774977
LR,Late Stuart,-1.906311589420488,53625027242.05875,192.20433381460583
LR,Quesnel,-0.03967792343834309,675642840785.6542,5849.110913153813
LR,Raft,-113.16138106191411,17635280913.021263,1100.4358633589047
LR,Stellako,0.43085226521708486,73709901708.22769,117.80857734951604
PR,Chilko,-0.1393289551889254,1545248875581.2722,181.58098902121003
PR,Late Stuart,-3.7703424567501624,88018691845.83365,690.3066625439584
PR,Quesnel,0.10513501714258067,581535017246.3752,3846.091277421711
PR,Raft,-255.83627797400135,39675237532.99614,1942.6016752619778
PR,Stellako,-2.0252290393688925,391795172868.0954,214.70328480605474
